datetime	kernel	exec_and_libs	anon	guest	page_cache	zfs_metadata	zfs_file_data	free_cachelist	free_freelist	total
2015-07-08 13:58:55	54116587929	20723217203	99965363814	0	32427003084	8804682956	652190783897	43593918054	186186832281	1098437885952
2015-07-08 13:59:25	54116587929	20723217203	100072737996	0	33930241638	8804682956	652190783897	41768556953	186508954828	1098437885952
2015-07-08 13:59:55	54116587929	20723217203	100072737996	0	35433480192	8804682956	652190783897	38547331481	188226941747	1098437885952
2015-07-08 14:00:25	54116587929	20723217203	100072737996	0	35755602739	8804682956	652190783897	37580963840	188871186841	1098437885952
2015-07-08 14:00:55	54116587929	20723217203	100072737996	0	32856499814	8804682956	652190783897	37580963840	191662915584	1098437885952
2015-07-08 14:01:25	54116587929	20723217203	100072737996	0	27809913241	8804682956	652190783897	33608119091	200682346905	1098437885952
2015-07-08 14:01:56	54116587929	20723217203	100072737996	0	28239409971	8804682956	652190783897	32641751449	201219217817	1098437885952
2015-07-08 14:02:26	54116587929	20723217203	100180112179	0	29098403430	8804682956	652190783897	31997506355	201004469452	1098437885952
2015-07-08 14:02:56	54116587929	20723217203	100180112179	0	28132035788	8804682956	652190783897	34144990003	199715979264	1098437885952
2015-07-08 14:03:26	54116587929	20723217203	100180112179	0	29527900160	8804682956	652190783897	34037615820	198534863257	1098437885952
2015-07-08 14:03:56	54116587929	20723217203	100180112179	0	30709016166	8804682956	652190783897	33500744908	197783243980	1098437885952
2015-07-08 14:04:26	54116587929	20723217203	100180112179	0	32104880537	8804682956	652190783897	33071248179	196816876339	1098437885952
2015-07-08 14:04:56	54116587929	20723217203	100287486361	0	33285996544	8804682956	652190783897	32749125632	195850508697	1098437885952
2015-07-08 14:05:26	54116587929	20723217203	100287486361	0	30386893619	8804682956	652190783897	36721970380	194884141056	1098437885952
2015-07-08 14:05:56	54116587929	20723217203	100287486361	0	31782757990	8804682956	652190783897	36077725286	194025147596	1098437885952
2015-07-08 14:06:26	54116587929	20723217203	100287486361	0	33178622361	8804682956	652190783897	35648228556	193058779955	1098437885952
2015-07-08 14:06:56	54116587929	20723217203	100394860544	0	34144990003	8804682956	652190783897	35218731827	192521909043	1098437885952
2015-07-08 14:07:26	54116587929	20723217203	100394860544	0	31031138713	8804682956	652190783897	37044092928	193703025049	1098437885952
2015-07-08 14:07:56	54116587929	20723217203	100394860544	0	31568009625	8804682956	652190783897	37366215475	192844031590	1098437885952
2015-07-08 14:08:26	54116587929	20723217203	100394860544	0	32427003084	8804682956	652190783897	36614596198	192736657408	1098437885952
2015-07-08 14:08:56	54116587929	20723217203	100394860544	0	30064771072	8804682956	652190783897	32856499814	198856985804	1098437885952
2015-07-08 14:09:26	54116587929	20723217203	100502234726	0	31138512896	8804682956	652190783897	32749125632	197890618163	1098437885952
2015-07-08 14:09:56	54116587929	20723217203	100502234726	0	29420525977	8804682956	652190783897	35111357644	197138998886	1098437885952
2015-07-08 14:10:26	54116587929	20723217203	100502234726	0	30816390348	8804682956	652190783897	34574486732	196280005427	1098437885952
2015-07-08 14:10:56	54116587929	20723217203	100609608908	0	31890132172	8804682956	652190783897	33930241638	195850508697	1098437885952
2015-07-08 14:11:26	54116587929	20723217203	100609608908	0	33071248179	8804682956	652190783897	33500744908	195098889420	1098437885952
2015-07-08 14:11:56	54116587929	20723217203	100609608908	0	31890132172	8804682956	652190783897	35326106009	194347270144	1098437885952
2015-07-08 14:12:26	54116587929	20723217203	100609608908	0	30279519436	8804682956	652190783897	34252364185	197138998886	1098437885952
2015-07-08 14:12:56	54116587929	20723217203	100609608908	0	31675383808	8804682956	652190783897	33715493273	196280005427	1098437885952
2015-07-08 14:13:26	54116587929	20723217203	100716983091	0	32749125632	8804682956	652190783897	33178622361	195635760332	1098437885952
2015-07-08 14:13:56	54116587929	20723217203	100716983091	0	33822867456	8804682956	652190783897	32749125632	194884141056	1098437885952
2015-07-08 14:14:26	54116587929	20723217203	100716983091	0	31245887078	8804682956	652190783897	36292473651	194025147596	1098437885952
2015-07-08 14:14:56	54116587929	20723217203	100931731456	0	31890132172	8804682956	652190783897	36614596198	192736657408	1098437885952
2015-07-08 14:15:26	54116587929	20723217203	100824357273	0	33393370726	8804682956	652190783897	36185099468	191877663948	1098437885952
2015-07-08 14:15:56	54116587929	21045339750	101039105638	0	32212254720	8804682956	652190783897	34896609280	193703025049	1098437885952
2015-07-08 14:16:26	54116587929	20723217203	100824357273	0	28239409971	8804682956	652190783897	32749125632	200360224358	1098437885952
2015-07-08 14:16:56	54116587929	20723217203	100824357273	0	25984552140	8804682956	652190783897	35862976921	199501230899	1098437885952
2015-07-08 14:17:26	54116587929	20723217203	100824357273	0	25984552140	8804682956	652190783897	34681860915	200682346905	1098437885952
2015-07-08 14:17:56	54116587929	20723217203	100824357273	0	27487790694	8804682956	652190783897	34359738368	199393856716	1098437885952
2015-07-08 14:18:26	54116587929	20723217203	100931731456	0	29098403430	8804682956	652190783897	34037615820	198105366528	1098437885952
2015-07-08 14:18:56	54116587929	20723217203	100931731456	0	28024661606	8804682956	652190783897	35433480192	197783243980	1098437885952
2015-07-08 14:19:26	54116587929	20723217203	100931731456	0	27273042329	8804682956	652190783897	37044092928	196924250521	1098437885952
2015-07-08 14:19:56	54116587929	20723217203	100931731456	0	28776280883	8804682956	652190783897	36507222016	195957882880	1098437885952
2015-07-08 14:20:26	54116587929	20723217203	101039105638	0	30279519436	8804682956	652190783897	36077725286	194776766873	1098437885952
2015-07-08 14:20:56	54116587929	20830591385	101039105638	0	31568009625	8804682956	652190783897	35755602739	193810399232	1098437885952
2015-07-08 14:21:26	54116587929	20723217203	101039105638	0	29635274342	8804682956	652190783897	38654705664	192844031590	1098437885952
2015-07-08 14:21:56	54116587929	20830591385	101039105638	0	30386893619	8804682956	652190783897	38547331481	191985038131	1098437885952
2015-07-08 14:22:26	54116587929	20723217203	101039105638	0	30172145254	8804682956	652190783897	37366215475	193595650867	1098437885952
2015-07-08 14:22:56	54116587929	20723217203	101146479820	0	31460635443	8804682956	652190783897	37044092928	192521909043	1098437885952
2015-07-08 14:23:26	54116587929	20723217203	101146479820	0	31997506355	8912057139	652190783897	37366215475	191555541401	1098437885952
2015-07-08 14:23:56	54116587929	20723217203	101146479820	0	28132035788	9019431321	652190783897	42198053683	190481799577	1098437885952
2015-07-08 14:24:26	54116587929	20723217203	101146479820	0	29205777612	9019431321	652190783897	41875931136	189622806118	1098437885952
2015-07-08 14:24:56	54116587929	20723217203	101146479820	0	30601641984	9019431321	652190783897	41339060224	188763812659	1098437885952
2015-07-08 14:25:26	54116587929	20723217203	101253854003	0	32104880537	9019431321	652190783897	40909563494	187797445017	1098437885952
2015-07-08 14:25:56	54116587929	20723217203	101253854003	0	33393370726	9019431321	652190783897	40587440947	186831077376	1098437885952
2015-07-08 14:26:26	54116587929	20723217203	101253854003	0	29850022707	9019431321	652190783897	45097156608	185649961369	1098437885952
2015-07-08 14:26:56	54116587929	20723217203	101253854003	0	30923764531	9019431321	652190783897	44882408243	184790967910	1098437885952
2015-07-08 14:27:26	54116587929	20723217203	101361228185	0	30601641984	9019431321	652190783897	43486543872	186508954828	1098437885952
2015-07-08 14:27:56	54116587929	20723217203	101361228185	0	31997506355	9019431321	652190783897	43164421324	185435213004	1098437885952
2015-07-08 14:28:26	54116587929	20723217203	101361228185	0	33393370726	9019431321	652190783897	42734924595	184468845363	1098437885952
2015-07-08 14:28:56	54116587929	20723217203	101468602368	0	30386893619	9019431321	652190783897	46385646796	183717226086	1098437885952
2015-07-08 14:29:26	54116587929	20830591385	101575976550	0	30601641984	9019431321	652190783897	46922517708	182858232627	1098437885952
2015-07-08 14:29:56	54116587929	20830591385	101575976550	0	31997506355	9019431321	652190783897	46385646796	181999239168	1098437885952
2015-07-08 14:30:26	54116587929	20830591385	101575976550	0	33285996544	9019431321	652190783897	45956150067	181140245708	1098437885952
2015-07-08 14:30:56	54116587929	20830591385	101575976550	0	32534377267	9019431321	652190783897	41339060224	186294206464	1098437885952
2015-07-08 14:31:26	54116587929	20830591385	101575976550	0	25340307046	9019431321	652190783897	40372692582	194562018508	1098437885952
2015-07-08 14:31:56	54116587929	20830591385	101683350732	0	25018184499	9019431321	652190783897	41231686041	194025147596	1098437885952
2015-07-08 14:32:26	54116587929	20723217203	101683350732	0	24910810316	9019431321	652190783897	40050570035	195206263603	1098437885952
2015-07-08 14:32:56	54116587929	20723217203	101683350732	0	26628797235	9019431321	652190783897	39621073305	194025147596	1098437885952
2015-07-08 14:33:26	54116587929	20723217203	101683350732	0	25447681228	9019431321	652190783897	41661182771	193058779955	1098437885952
2015-07-08 14:33:56	54116587929	20830591385	101790724915	0	25018184499	9019431321	652190783897	42198053683	192844031590	1098437885952
2015-07-08 14:34:26	54116587929	20830591385	101790724915	0	26414048870	9019431321	652190783897	41339060224	192414534860	1098437885952
2015-07-08 14:34:56	54116587929	20830591385	101790724915	0	27809913241	9019431321	652190783897	40909563494	191340793036	1098437885952
2015-07-08 14:35:26	54116587929	20830591385	101790724915	0	29205777612	9019431321	652190783897	40480066764	190374425395	1098437885952
2015-07-08 14:35:56	54116587929	20830591385	101790724915	0	27165668147	9019431321	652190783897	43486543872	189300683571	1098437885952
2015-07-08 14:36:27	54116587929	20830591385	101790724915	0	28561532518	9019431321	652190783897	43164421324	188441690112	1098437885952
2015-07-08 14:36:57	54116587929	20830591385	101790724915	0	30172145254	9019431321	652190783897	42627550412	187153199923	1098437885952
2015-07-08 14:37:27	54116587929	20830591385	101790724915	0	29850022707	9019431321	652190783897	41661182771	188441690112	1098437885952
2015-07-08 14:37:57	54116587929	20830591385	102005473280	0	30279519436	9019431321	652190783897	42198053683	187367948288	1098437885952
2015-07-08 14:38:27	54116587929	20830591385	102005473280	0	29313151795	9019431321	652190783897	44238163148	186294206464	1098437885952
2015-07-08 14:38:57	54116587929	20830591385	102005473280	0	30923764531	9019431321	652190783897	43701292236	185220464640	1098437885952
2015-07-08 14:39:27	54116587929	20830591385	101468602368	0	32427003084	9019431321	652190783897	43271795507	184683593728	1098437885952
2015-07-08 14:39:57	54116587929	20830591385	101468602368	0	33822867456	9019431321	652190783897	42949672960	183609851904	1098437885952
2015-07-08 14:40:27	54116587929	20830591385	101468602368	0	32212254720	9019431321	652190783897	45311904972	182750858444	1098437885952
2015-07-08 14:40:57	54116587929	20830591385	101575976550	0	33178622361	9019431321	652190783897	45311904972	181784490803	1098437885952
2015-07-08 14:41:27	54116587929	20830591385	101575976550	0	34574486732	9019431321	652190783897	41875931136	183824600268	1098437885952
2015-07-08 14:41:57	54116587929	20830591385	101575976550	0	35862976921	9019431321	652190783897	41339060224	182965606809	1098437885952
2015-07-08 14:42:27	54116587929	20830591385	101575976550	0	35111357644	9019431321	652190783897	40587440947	184468845363	1098437885952
2015-07-08 14:42:57	54116587929	20830591385	101683350732	0	31460635443	9019431321	652190783897	44882408243	183717226086	1098437885952
2015-07-08 14:43:27	54116587929	20830591385	101683350732	0	32856499814	9019431321	652190783897	44345537331	182965606809	1098437885952
2015-07-08 14:43:57	54116587929	20830591385	101683350732	0	34037615820	9019431321	652190783897	43808666419	182321361715	1098437885952
2015-07-08 14:44:27	54116587929	20830591385	101683350732	0	35433480192	9019431321	652190783897	42305427865	182428735897	1098437885952
2015-07-08 14:44:57	54116587929	20830591385	101683350732	0	33822867456	9019431321	652190783897	39835821670	186401580646	1098437885952
2015-07-08 14:45:27	54116587929	20830591385	101683350732	0	34359738368	9019431321	652190783897	40372692582	185327838822	1098437885952
2015-07-08 14:45:57	54116587929	20830591385	101683350732	0	32963873996	9019431321	652190783897	38547331481	188549064294	1098437885952
2015-07-08 14:46:27	54116587929	20830591385	101790724915	0	28561532518	9019431321	652190783897	35326106009	196172631244	1098437885952
2015-07-08 14:46:57	54116587929	20830591385	101790724915	0	29635274342	9019431321	652190783897	35218731827	195098889420	1098437885952
2015-07-08 14:47:27	54116587929	20830591385	101790724915	0	27165668147	9019431321	652190783897	37044092928	195743134515	1098437885952
2015-07-08 14:47:57	54116587929	20830591385	101790724915	0	27702539059	9019431321	652190783897	36077725286	196172631244	1098437885952
2015-07-08 14:48:27	54116587929	20830591385	101790724915	0	28883655065	9019431321	652190783897	35540854374	195635760332	1098437885952
2015-07-08 14:48:57	54116587929	20830591385	101898099097	0	30172145254	9019431321	652190783897	35111357644	194669392691	1098437885952
2015-07-08 14:49:27	54116587929	20830591385	101898099097	0	29205777612	9019431321	652190783897	37044092928	193703025049	1098437885952
2015-07-08 14:49:57	54116587929	20830591385	102005473280	0	30172145254	9019431321	652190783897	37151467110	192521909043	1098437885952
2015-07-08 14:50:27	54116587929	20830591385	102005473280	0	31675383808	9019431321	652190783897	36829344563	191340793036	1098437885952
2015-07-08 14:50:57	54116587929	20830591385	102005473280	0	32319628902	9019431321	652190783897	36185099468	191233418854	1098437885952
2015-07-08 14:51:27	54116587929	20830591385	102005473280	0	33715493273	9019431321	652190783897	35755602739	190267051212	1098437885952
2015-07-08 14:51:57	54116587929	20830591385	102005473280	0	31031138713	9019431321	652190783897	39298950758	189408057753	1098437885952
2015-07-08 14:52:27	54116587929	20830591385	102112847462	0	30923764531	9019431321	652190783897	38976828211	189837554483	1098437885952
2015-07-08 14:52:57	54116587929	20830591385	102112847462	0	31782757990	9019431321	652190783897	38225208934	189730180300	1098437885952
2015-07-08 14:53:27	54116587929	20830591385	102112847462	0	33285996544	9019431321	652190783897	37903086387	188656438476	1098437885952
